Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-07-02 12:23:22.521198,2025-07-02 12:24:11.085314,m6i.24xlarge,,0.938600,spot,us-east-1,us-east-1a,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:12.090270,c5d.24xlarge,,0.939900,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:13.070022,r6a.24xlarge,,0.946100,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:13.918573,c5d.24xlarge,,0.950600,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:14.947946,c6i.32xlarge,,0.960100,spot,us-east-1,us-east-1a,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:15.777199,m7i.24xlarge,,0.964200,spot,us-east-1,us-east-1f,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:16.759516,m6i.24xlarge,,0.977600,spot,us-east-1,us-east-1f,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:17.936514,m6i.24xlarge,,0.978200,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:18.935573,m5.24xlarge,,0.984600,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:19.826649,c5ad.24xlarge,,0.996100,spot,us-east-1,us-east-1f,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:20.897410,m6a.24xlarge,,1.012200,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:21.773546,r6in.24xlarge,,1.029500,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:22.751260,c6i.32xlarge,,1.031700,spot,us-east-1,us-east-1b,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:23.894847,m5.24xlarge,,1.049800,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:24.705718,m6a.24xlarge,,1.049900,spot,us-east-1,us-east-1d,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:23:22.521198,2025-07-02 12:24:25.699681,m5a.24xlarge,,1.053500,spot,us-east-1,us-east-1c,,lowest-price,,,,,,,InsufficientInstanceCapacity
2025-07-02 12:24:26.441794,2025-07-02 12:24:54.321788,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.738433,2025-07-02 12:24:54.343783,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.204299,2025-07-02 12:24:54.426834,c6i.32xlarge,,0.758500,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.351784,2025-07-02 12:24:54.454406,c6i.32xlarge,,0.758500,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.094268,2025-07-02 12:24:56.857306,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.367772,2025-07-02 12:24:56.863158,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.195109,2025-07-02 12:24:56.864869,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.674638,2025-07-02 12:24:56.889229,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.032548,2025-07-02 12:24:56.922770,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.206957,2025-07-02 12:24:56.937681,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.807309,2025-07-02 12:24:56.956066,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
